Campaign,Impressions,Clicks,Cost,Conversions,Conv. value
ASELSAN_Search,86810,1924,128.02,281,21504.78
ASELSAN_Search,21289,3116,276.79,1116,51914.51
ASELSAN_Search,58302,620,137.21,55,4081.31
ASELSAN_Search,81907,534,1157.59,183,28086.48
ASELSAN_Search,74426,6973,503.25,2413,199932.09
ASELSAN_Search,116940,312,1536.91,20,3252.93
ASELSAN_Search,47597,2376,378.52,781,73377.26
ASELSAN_Search,15156,1656,265.7,352,50937.2
ASELSAN_Search,108791,811,1481.09,274,14718.45
ASELSAN_Search,52615,745,1139.92,185,25843.93
ASELSAN_Search,95349,1239,167.98,116,20518.43
ASELSAN_Search,13458,1851,526.96,103,10529.07
ROKETSAN_Search,62429,6077,392.3,1455,101568.22
ROKETSAN_Search,37993,5408,217.09,700,92040.6
ROKETSAN_Search,35087,1438,967.54,276,60170.6
ROKETSAN_Search,86886,11374,1149.34,2656,505016.79
ROKETSAN_Search,104711,1016,519.77,16,2927.34
ROKETSAN_Search,55581,4486,207.08,1161,228147.93
ROKETSAN_Search,44245,1841,1338.44,405,80226.37
ROKETSAN_Search,87259,7617,354.31,571,43886.62
ROKETSAN_Search,76579,8930,584.46,2394,266697.41
ROKETSAN_Search,79484,6643,775.03,566,71774.46
ROKETSAN_Search,14915,292,1733.32,19,2835.08
ROKETSAN_Search,106819,11249,890.55,520,53615.01
TUSAS_Search,81104,7768,1095.9,2266,438580.09
TUSAS_Search,4504,217,1388.88,68,11741.34
TUSAS_Search,103741,10601,733.14,2404,270703.38
TUSAS_Search,62470,153,1911.33,56,9337.4
TUSAS_Search,68612,3027,1054.75,217,42401.48
TUSAS_Search,42117,5334,1054.71,814,48058.12
TUSAS_Search,102943,2746,1115.61,1086,222101.95
TUSAS_Search,81504,5410,1018.12,458,94590.16
TUSAS_Search,118175,10176,539.75,986,194066.32
TUSAS_Search,13322,275,1485.26,104,4487.64
TUSAS_Search,102693,8827,1550.4,525,81560.14
TUSAS_Search,75063,2805,588.91,866,184656.27
TEI_Search,73686,3395,1448.86,817,178987.03
TEI_Search,88180,6218,921.15,2119,245342.84
TEI_Search,35493,1940,202.93,21,2977.35
TEI_Search,33161,4920,502.82,145,23851.02
TEI_Search,10716,568,209.41,8,1546.65
TEI_Search,12287,1152,536.97,342,41802.23
TEI_Search,73678,2267,1468.84,903,125063.86
TEI_Search,64953,4081,1586.47,833,55126.18
TEI_Search,15704,1865,760.25,420,49868.57
TEI_Search,98561,987,1372.86,330,16070.8
TEI_Search,55772,5659,1617.14,447,34528.38
TEI_Search,27931,2296,941.34,432,28020.7
BAYKAR_Search,63637,4192,1759.01,154,17586.01
BAYKAR_Search,115898,3308,177.13,1107,209051.68
BAYKAR_Search,15224,1068,399.32,248,30121.61
BAYKAR_Search,116331,13241,1812.69,1348,137502.6
BAYKAR_Search,54173,2272,1858.91,803,93510.63
BAYKAR_Search,58444,8073,377.21,1215,86706.25
BAYKAR_Search,10665,1286,1492.62,62,10671.15
BAYKAR_Search,10492,202,1201.62,64,13099.75
BAYKAR_Search,72615,2679,189.21,1040,47030.03
BAYKAR_Search,27356,380,1222.47,60,6403.04
BAYKAR_Search,119691,8167,1191.52,162,23924.56
BAYKAR_Search,57948,8665,687.43,1068,73488.28
HAVELSAN_Search,96872,5247,538.28,1621,88939.2
HAVELSAN_Search,87607,5015,957.87,1902,328768.79
HAVELSAN_Search,12508,119,959.91,36,7893.3
HAVELSAN_Search,12602,1201,489.26,135,7447.51
HAVELSAN_Search,48745,663,1768.2,189,15903.9
HAVELSAN_Search,60433,9000,1430.8,2505,543414.98
HAVELSAN_Search,108788,10814,1095.57,2452,507646.5
HAVELSAN_Search,16577,650,587.77,54,9237.2
HAVELSAN_Search,23374,1215,620.97,107,17799.06
HAVELSAN_Search,29685,2262,1050.39,257,51917.58
HAVELSAN_Search,113900,1764,257.21,433,81220.47
HAVELSAN_Search,8778,107,720.43,8,1208.41
STM_Defence_Search,37335,1423,1503.16,564,92539.32
STM_Defence_Search,76519,258,294.8,88,17753.69
STM_Defence_Search,74511,690,1682.42,75,8374.46
STM_Defence_Search,8482,731,780.13,20,4015.91
STM_Defence_Search,30535,2144,1360.51,362,64516.4
STM_Defence_Search,118885,13416,1949.77,1266,260663.23
STM_Defence_Search,34029,1431,1954.32,181,35741.9
STM_Defence_Search,6248,283,1494.2,42,7503.44
STM_Defence_Search,56964,4165,592.27,1612,263147.48
STM_Defence_Search,53140,7244,154.35,1927,139249.66
STM_Defence_Search,110031,15183,751.34,1864,134870.6
STM_Defence_Search,89511,3264,845.05,570,110709.42
BMC_Defence_Search,104361,4673,754.2,1043,110494.27
BMC_Defence_Search,113580,10951,1883.34,944,185625.61
BMC_Defence_Search,37237,1562,1194.73,271,10099.86
BMC_Defence_Search,81193,7219,743.72,1284,144982.65
BMC_Defence_Search,70033,1994,819.58,590,39007.83
BMC_Defence_Search,8817,993,83.25,275,44138.29
BMC_Defence_Search,100248,12175,1367.61,2983,333936.43
BMC_Defence_Search,90062,5509,1276.46,510,85044.19
BMC_Defence_Search,42363,4254,673.83,836,76890.89
BMC_Defence_Search,94384,4944,1144.47,392,43074.84
BMC_Defence_Search,52695,5648,1516.42,712,104626.86
BMC_Defence_Search,42446,3426,1132.04,0,0.0
FNSS_Defence_Search,30549,3621,1588.66,1242,191757.43
FNSS_Defence_Search,63946,7338,928.95,875,111232.68
FNSS_Defence_Search,107036,14864,1922.88,1390,215702.48
FNSS_Defence_Search,40196,4322,1354.6,1268,118793.55
FNSS_Defence_Search,110272,7796,1371.77,920,168587.19
FNSS_Defence_Search,22313,200,168.73,60,8768.52
FNSS_Defence_Search,103727,1293,954.4,199,33130.66
FNSS_Defence_Search,53328,4149,847.33,302,46704.61
FNSS_Defence_Search,3726,557,1521.85,197,39052.96
FNSS_Defence_Search,105029,7065,500.17,2121,250838.96
FNSS_Defence_Search,76060,4182,1841.54,248,28948.48
FNSS_Defence_Search,108043,7712,1361.75,2289,327638.17
TURKSAT_Search,101992,14705,929.74,4135,459318.88
TURKSAT_Search,74810,7405,1802.64,1944,224557.77
TURKSAT_Search,101536,4150,1692.54,567,99511.11
TURKSAT_Search,71327,8039,1283.36,1124,127659.19
TURKSAT_Search,96525,4781,530.23,687,62341.69
TURKSAT_Search,73798,1420,345.68,236,24255.3
TURKSAT_Search,23028,2993,490.79,849,91219.85
TURKSAT_Search,74121,7733,878.29,847,159447.18
TURKSAT_Search,54049,7512,1558.01,2848,96009.13
TURKSAT_Search,118429,12564,995.8,2881,249887.58
TURKSAT_Search,54116,7091,1791.95,1716,226961.43
TURKSAT_Search,99289,9047,1615.75,903,110855.53
Turkish_Airlines_Search,38774,3670,1012.43,796,74716.23
Turkish_Airlines_Search,92016,13176,856.29,1352,256469.09
Turkish_Airlines_Search,19728,2648,1105.52,806,114822.46
Turkish_Airlines_Search,89900,544,241.18,109,6080.34
Turkish_Airlines_Search,63515,3077,176.55,776,71544.88
Turkish_Airlines_Search,62598,5455,728.0,1552,128612.31
Turkish_Airlines_Search,112041,13913,564.36,670,79970.06
Turkish_Airlines_Search,101176,8937,180.0,1433,104038.97
Turkish_Airlines_Search,11993,1699,1917.99,41,7105.48
Turkish_Airlines_Search,35411,1733,1691.32,636,37493.88
Turkish_Airlines_Search,19544,2039,1365.36,577,121212.6
Turkish_Airlines_Search,63952,4298,1552.44,343,49776.03
Pegasus_Airlines_Search,101032,11869,299.9,1341,286031.21
Pegasus_Airlines_Search,17168,2470,129.3,319,44469.04
Pegasus_Airlines_Search,52192,3349,1887.62,406,18042.37
Pegasus_Airlines_Search,93520,13708,1284.31,834,135497.2
Pegasus_Airlines_Search,42529,5705,1232.79,495,89735.17
Pegasus_Airlines_Search,77177,772,746.63,219,34095.9
Pegasus_Airlines_Search,12038,1136,1323.28,6,1148.52
Pegasus_Airlines_Search,110784,16162,282.63,2967,447308.39
Pegasus_Airlines_Search,111620,15164,1438.03,3567,226383.3
Pegasus_Airlines_Search,71386,4525,1262.55,1102,195254.43
Pegasus_Airlines_Search,63931,7236,1665.41,2426,196494.24
Pegasus_Airlines_Search,114635,8144,1675.0,354,29380.71
Beko_Search,62087,4095,1520.91,1167,170338.85
Beko_Search,52674,2855,135.1,665,42925.47
Beko_Search,30802,3006,1611.84,697,57945.17
Beko_Search,81139,11588,1769.81,4553,145371.42
Beko_Search,28042,801,543.4,208,25548.6
Beko_Search,102374,4037,1405.97,1322,218460.58
Beko_Search,61743,382,258.66,56,5982.83
Beko_Search,34890,2608,1354.8,755,90539.22
Beko_Search,72588,5732,896.97,2254,209284.68
Beko_Search,95124,7534,600.16,1029,75942.49
Beko_Search,97540,3255,685.85,1097,231101.41
Beko_Search,93461,3133,447.76,991,81792.11
Arcelik_Search,80278,8695,1225.84,411,77349.95
Arcelik_Search,41829,1963,772.89,309,10100.65
Arcelik_Search,73010,2173,606.68,55,7432.6
Arcelik_Search,94411,2168,1304.71,770,94915.55
Arcelik_Search,117389,501,1182.2,120,14514.68
Arcelik_Search,47657,1610,1933.76,258,53870.94
Arcelik_Search,65616,1969,1658.46,410,50607.06
Arcelik_Search,78631,10412,1397.99,1242,72467.65
Arcelik_Search,76772,5078,243.55,508,26672.94
Arcelik_Search,103197,6918,1244.13,2533,184606.45
Arcelik_Search,71494,6332,944.99,1813,156819.23
Arcelik_Search,80139,7125,666.33,2543,105391.48
Vestel_Search,100004,1725,1899.37,212,31555.75
Vestel_Search,37687,5510,235.88,982,61890.13
Vestel_Search,12838,420,85.14,115,18512.76
Vestel_Search,64592,4871,142.67,590,96949.75
Vestel_Search,95141,14183,951.74,5631,418667.8
Vestel_Search,37675,5220,1212.4,810,89728.89
Vestel_Search,74376,3783,1323.46,544,101760.6
Vestel_Search,12359,222,398.57,39,5579.28
Vestel_Search,111034,9557,923.17,1919,308668.88
Vestel_Search,94715,6694,1889.94,2049,271690.22
Vestel_Search,60377,1417,1228.23,442,74946.16
Vestel_Search,82129,4202,129.66,468,99573.14
LC_Waikiki_Search,112570,779,1999.18,137,19109.71
LC_Waikiki_Search,103022,12490,416.37,4251,653747.7
LC_Waikiki_Search,39458,1586,1994.14,446,67171.66
LC_Waikiki_Search,67451,1594,982.42,418,39011.35
LC_Waikiki_Search,90835,1813,1726.85,337,36467.64
LC_Waikiki_Search,67942,4822,1352.16,820,151353.59
LC_Waikiki_Search,75102,701,953.27,161,12550.88
LC_Waikiki_Search,18194,1755,1740.63,1,154.96
LC_Waikiki_Search,74118,7669,873.44,768,98690.68
LC_Waikiki_Search,84609,12493,1037.11,3621,631495.89
LC_Waikiki_Search,29680,2287,1134.5,294,33293.17
LC_Waikiki_Search,94521,8041,313.14,2580,375868.89
Koton_Search,34365,1397,676.64,14,1888.99
Koton_Search,15217,1020,1985.13,58,6825.16
Koton_Search,18396,2753,1677.71,1020,211348.16
Koton_Search,41254,4268,1434.39,850,160307.92
Koton_Search,64894,4093,957.03,296,30452.88
Koton_Search,81561,8427,1512.88,559,108538.3
Koton_Search,39208,3499,732.56,1039,83912.56
Koton_Search,3336,244,1474.02,75,10513.91
Koton_Search,89499,8122,1741.3,1829,242032.14
Koton_Search,48236,2823,1139.68,1112,113056.94
Koton_Search,45176,1645,1963.09,244,33828.54
Koton_Search,33613,3465,163.8,968,158745.51
Migros_Search,109352,6346,821.27,623,77322.05
Migros_Search,7852,358,1044.4,84,16400.42
Migros_Search,117581,14527,271.45,3743,123204.75
Migros_Search,21894,1779,1752.19,158,6986.34
Migros_Search,105436,4442,730.04,1418,149629.96
Migros_Search,13527,1844,710.85,690,133359.76
Migros_Search,52808,7916,687.99,2943,584519.09
Migros_Search,66956,8964,148.93,280,20889.78
Migros_Search,92705,4808,1995.06,1529,72126.1
Migros_Search,15903,511,931.86,177,15381.04
Migros_Search,6794,147,702.8,3,257.22
Migros_Search,52131,3628,359.49,1087,117711.05
A101_Search,92364,13084,425.71,1434,64535.72
A101_Search,117142,12635,1269.84,1972,245625.97
A101_Search,79435,2444,525.8,653,51100.97
A101_Search,36466,176,1805.9,59,11872.56
A101_Search,91815,9055,383.31,1809,379156.94
A101_Search,80014,5001,1306.76,868,139886.5
A101_Search,62878,5049,462.5,787,151209.25
A101_Search,16979,1071,812.22,183,25476.21
A101_Search,94655,4937,122.12,1699,263453.17
A101_Search,38976,166,1166.58,6,1218.1
A101_Search,100671,8238,1679.05,1172,207902.0
A101_Search,33162,2986,500.49,389,57560.07
BIM_Search,91835,12479,1464.18,1120,167291.2
BIM_Search,85242,10689,155.69,3611,131221.07
BIM_Search,50823,6099,332.31,1208,111228.57
BIM_Search,57460,2977,465.53,1104,216966.37
BIM_Search,50953,4448,1043.45,558,104786.71
BIM_Search,36681,4047,1937.38,604,103795.15
BIM_Search,47396,6688,301.13,308,17477.1
BIM_Search,32571,3355,1937.16,1141,113526.37
BIM_Search,106636,6564,106.72,2197,117499.65
BIM_Search,51311,5611,1518.1,1073,151364.27
BIM_Search,110795,12272,288.02,1915,228996.86
BIM_Search,84205,9298,709.77,2498,180005.3
Apple_Search,11285,1401,1661.8,309,47386.85
Apple_Search,18292,672,167.07,19,1668.76
Apple_Search,67569,2002,266.61,550,30676.89
Apple_Search,62459,6178,1367.33,2212,242510.59
Apple_Search,100290,12004,376.68,3398,524770.68
Apple_Search,112273,16134,1262.05,2291,82971.07
Apple_Search,51566,1879,931.3,241,46401.06
Apple_Search,16022,1604,1125.37,367,15232.16
Apple_Search,39160,1654,1938.96,465,22049.35
Apple_Search,30801,274,177.11,42,3203.68
Apple_Search,19505,2412,473.99,849,148897.54
Apple_Search,30152,1869,1641.06,238,21997.46
Google_Search,22340,3330,1809.02,5,413.41
Google_Search,21964,632,1117.21,204,12883.51
Google_Search,89646,522,333.06,91,16388.83
Google_Search,34186,4923,701.64,356,28629.46
Google_Search,19614,1824,1090.08,65,7831.64
Google_Search,104976,6031,1065.42,446,51682.94
Google_Search,32038,455,1476.31,168,21684.72
Google_Search,63036,610,196.78,122,23300.38
Google_Search,58872,1868,1021.32,454,19959.31
Google_Search,13589,759,1247.93,33,1781.22
Google_Search,84830,10472,1203.9,2663,272616.2
Google_Search,81301,8792,646.2,2070,300214.36
Microsoft_Search,15999,568,1717.36,166,32662.85
Microsoft_Search,75264,3622,905.73,467,50727.68
Microsoft_Search,111451,14960,845.56,5976,287244.27
Microsoft_Search,58936,5220,1357.01,1533,323742.89
Microsoft_Search,93023,7870,208.9,349,16652.09
Microsoft_Search,15656,1626,1638.6,569,23554.54
Microsoft_Search,76608,9302,712.92,500,54026.82
Microsoft_Search,117505,13958,1746.74,421,90092.21
Microsoft_Search,81696,5219,755.16,2078,146333.54
Microsoft_Search,89079,8000,510.55,443,42759.09
Microsoft_Search,75910,6122,300.58,1141,158689.14
Microsoft_Search,108804,7130,1702.7,2546,373189.94
Amazon_Search,87239,9221,130.41,2694,505387.8
Amazon_Search,38054,337,426.4,79,16202.28
Amazon_Search,49009,150,428.3,9,1238.41
Amazon_Search,55531,1240,352.4,324,69544.64
Amazon_Search,15026,981,802.29,232,21986.69
Amazon_Search,51503,2652,1465.46,173,34225.46
Amazon_Search,23392,744,1528.52,25,3951.35
Amazon_Search,38665,3729,1350.92,994,144472.37
Amazon_Search,57287,4575,493.89,1049,54154.97
Amazon_Search,59349,1916,623.83,694,99030.68
Amazon_Search,72066,5153,167.2,1618,351178.28
Amazon_Search,10180,115,472.49,13,2285.35
Meta_Search,103160,4286,635.74,245,7709.83
Meta_Search,100912,7155,417.33,1557,204263.84
Meta_Search,33161,4198,1152.75,1368,250587.55
Meta_Search,12447,913,1734.59,21,2370.52
Meta_Search,63260,1375,1735.25,439,60997.27
Meta_Search,95995,10588,881.97,943,100859.64
Meta_Search,45568,1507,1618.54,471,88588.0
Meta_Search,50428,821,918.49,54,4116.43
Meta_Search,80184,6660,1086.01,1621,316742.81
Meta_Search,100754,5662,505.42,688,30624.31
Meta_Search,85998,1968,1098.76,198,40020.81
Meta_Search,48793,2976,1476.57,302,22617.11
Netflix_Search,22194,1148,458.76,308,18185.94
Netflix_Search,102503,10839,224.68,4047,478157.43
Netflix_Search,76889,9594,941.9,3785,747874.93
Netflix_Search,87278,10508,1974.14,2647,514065.68
Netflix_Search,85210,5279,369.84,279,33227.51
Netflix_Search,85756,5061,1608.95,1211,49254.64
Netflix_Search,69497,1315,675.98,462,17161.16
Netflix_Search,51331,6913,631.19,2640,512707.82
Netflix_Search,115105,3058,1260.82,1038,106967.63
Netflix_Search,79064,9181,1912.12,3026,605855.39
Netflix_Search,61947,3184,697.33,974,122003.03
Netflix_Search,11109,1022,278.72,175,37914.32
Spotify_Search,14053,1133,1320.56,20,1541.43
Spotify_Search,60377,7299,1086.21,2497,150223.96
Spotify_Search,51870,7619,623.16,1674,296546.27
Spotify_Search,91984,9895,180.54,2584,395321.04
Spotify_Search,11639,775,261.45,197,16545.62
Spotify_Search,97861,14052,1340.6,4937,967272.52
Spotify_Search,46694,767,1198.86,72,14701.09
Spotify_Search,43662,5474,1421.08,1605,87473.81
Spotify_Search,95908,1488,674.4,385,58621.53
Spotify_Search,46054,6761,325.36,2156,102962.07
Spotify_Search,90878,7037,1056.3,74,7318.12
Spotify_Search,26627,977,736.13,248,16487.29
Samsung_Search,21030,734,228.16,51,6449.51
Samsung_Search,73748,8726,152.48,1379,270993.67
Samsung_Search,84006,2247,1226.71,157,9549.83
Samsung_Search,111966,5524,1464.67,178,19235.24
Samsung_Search,91652,11889,536.06,3638,531195.77
Samsung_Search,101617,12364,1584.9,1916,251881.42
Samsung_Search,43562,6525,980.51,794,79312.49
Samsung_Search,77766,7318,966.43,1154,205231.48
Samsung_Search,68916,8741,883.83,663,122793.79
Samsung_Search,108022,10006,345.73,1024,40872.1
Samsung_Search,65991,6181,1144.72,420,69369.8
Samsung_Search,70621,2142,627.32,781,47218.75
Intel_Search,61893,8510,362.91,1791,84939.21
Intel_Search,32102,3795,1778.49,54,5876.84
Intel_Search,54964,4212,798.01,790,172978.26
Intel_Search,52140,1939,134.12,101,19133.79
Intel_Search,88191,5593,1599.45,563,20987.29
Intel_Search,111758,15581,1416.46,1136,197868.27
Intel_Search,64487,7449,1261.47,324,10889.88
Intel_Search,31266,1324,1133.7,433,22137.34
Intel_Search,40762,2046,658.21,48,3614.57
Intel_Search,86748,10304,957.66,908,171585.37
Intel_Search,68513,9876,1109.22,2588,331060.55
Intel_Search,34711,1276,639.24,0,0.0
Nvidia_Search,34531,4774,879.81,1360,213466.73
Nvidia_Search,71614,6008,209.94,2154,287290.98
Nvidia_Search,106076,8416,1143.97,1599,313296.82
Nvidia_Search,8706,892,1963.6,129,22186.73
Nvidia_Search,49805,6559,209.71,987,167058.43
Nvidia_Search,85346,1798,1561.28,340,18818.26
Nvidia_Search,49176,4572,730.01,1316,83259.29
Nvidia_Search,105123,11317,972.08,3920,588116.86
Nvidia_Search,109364,2309,201.15,794,166172.27
Nvidia_Search,7847,700,467.05,102,20226.62
Nvidia_Search,44365,2640,1069.54,969,75707.6
Nvidia_Search,101735,10698,446.92,2924,566689.68
Nike_Search,9265,779,604.58,188,21247.9
Nike_Search,55431,7304,1797.7,1583,149462.05
Nike_Search,27486,2132,1408.77,376,77312.74
Nike_Search,71062,4469,1618.2,1489,164765.2
Nike_Search,59440,3056,1127.31,657,32517.3
Nike_Search,45981,5514,647.63,1826,263853.55
Nike_Search,58851,2830,1404.35,719,82652.38
Nike_Search,98265,14354,1830.29,5036,1106150.42
Nike_Search,38986,5338,1961.65,234,10356.33
Nike_Search,86560,6755,777.56,655,138224.64
Nike_Search,21714,2588,1381.93,897,32840.79
Nike_Search,11812,583,1574.75,93,9189.2
Adidas_Search,77349,630,1241.78,173,19978.95
Adidas_Search,51623,3147,932.36,157,21830.09
Adidas_Search,72397,6112,844.23,1141,88343.31
Adidas_Search,17869,206,1492.5,63,8087.41
Adidas_Search,76619,2029,582.61,266,43562.07
Adidas_Search,31124,2439,1412.44,502,34153.01
Adidas_Search,20790,403,947.92,113,24801.22
Adidas_Search,109235,11272,1937.72,2618,410736.87
Adidas_Search,96000,1163,1135.99,148,29504.25
Adidas_Search,114589,5261,1446.67,713,128912.05
Adidas_Search,69683,3773,313.02,411,74182.41
Adidas_Search,34029,4147,130.47,1134,157322.89
Puma_Search,64263,9138,329.16,3621,167945.39
Puma_Search,43539,3361,1999.22,980,127284.53
Puma_Search,103815,6808,1660.81,302,16251.25
Puma_Search,44553,5362,222.4,1908,303793.11
Puma_Search,48156,1151,1765.68,399,53764.31
Puma_Search,80042,3081,1554.14,264,29620.13
Puma_Search,116798,1915,1676.27,530,31308.66
Puma_Search,24581,763,699.51,115,11010.6
Puma_Search,71012,4753,1704.19,513,34523.55
Puma_Search,75199,4596,320.33,620,90979.65
Puma_Search,15245,2158,1310.7,606,126596.63
Puma_Search,23210,801,1344.77,309,29091.65
CocaCola_Display,76874,774,1664.45,14,636.05
CocaCola_Display,87076,12732,1187.4,1726,303296.53
CocaCola_Display,57602,596,1036.23,160,21385.56
CocaCola_Display,87136,5049,1007.25,1648,302237.22
CocaCola_Display,56227,4973,950.8,1410,58350.7
CocaCola_Display,60619,6909,1009.76,835,79021.55
CocaCola_Display,21830,1380,1734.05,326,55256.33
CocaCola_Display,115823,11417,1952.72,1071,186917.72
CocaCola_Display,70499,9302,283.87,990,117443.49
CocaCola_Display,38058,3783,556.0,198,7843.77
CocaCola_Display,53351,7179,1261.52,1016,216316.88
CocaCola_Display,23932,3432,708.68,1183,197578.04
Pepsi_Display,27881,3225,385.94,1054,125104.4
Pepsi_Display,118222,10210,1034.95,368,77130.68
Pepsi_Display,69249,7591,1936.04,881,124075.97
Pepsi_Display,9377,203,620.2,76,15020.98
Pepsi_Display,88755,11118,983.53,4396,138710.1
Pepsi_Display,17089,1865,337.16,270,45421.16
Pepsi_Display,103120,6706,782.6,1640,65140.74
Pepsi_Display,76638,3289,776.05,591,25986.88
Pepsi_Display,69093,7478,1547.66,1145,213896.48
Pepsi_Display,84689,11247,1253.2,1054,226890.08
Pepsi_Display,54629,3157,1606.2,694,94375.71
